T,X,Y
1,0.5402504006740435,3
0,-6.316753264058397,0
0,6.4089583959916245,12
1,-0.1966258409878574,2
0,-1.4556456811921508,-5
0,-4.011360051474463,0
0,5.594107514992931,9
0,-4.518160505616327,2
0,4.132467281580389,-2
0,-1.8075689028183621,-1
0,1.1442755916002623,1
1,-0.15383593852698163,-1
0,3.938761072543852,2
0,4.7615878962139675,4
0,-4.2925127721367655,-9
0,6.279862069133165,5
0,4.738751327671394,6
0,6.323382940340262,-1
0,8.600647939240048,8
0,-6.44301467969696,-8
0,10.29994945901306,11
0,-6.993065135699816,0
0,-2.2303680635676835,-4
0,2.6866250076415668,-2
0,6.233643626668078,12
0,4.145716701894013,4
0,2.815295473590508,-5
0,3.7787484850415827,6
0,-4.442747660016206,-2
0,1.118473859186573,-4
0,13.495883203390372,13
0,-11.450151964843963,-8
0,-0.17431193707830017,-5
1,0.5121827019509397,2
0,-3.432646707623922,-4
1,0.31643381151023986,2
0,1.5098946339309034,6
1,-0.25464768233307167,0
1,0.6059384778719022,0
0,-4.425820831193057,0
0,3.9746422538317914,6
0,-2.194540361870959,7
0,-4.539184291027812,-6
0,11.530728781580311,5
1,-1.8369388513555354,6
0,-1.3997489644323262,-1
0,-8.616149278068304,-10
0,2.997942710914725,4
0,-4.240919352946209,4
0,-2.469393514425047,-8
0,4.7266957349373175,-7
0,3.6845499739102445,-1
0,-2.663608886586718,-8
1,3.778578147646062,8
0,3.1614465069685753,0
0,0.32098011141161076,0
0,-3.705530461147836,-5
1,3.4238368151066445,-2
0,-6.664107264754292,-2
0,3.024894451791606,4
0,1.0641306232688457,7
0,-5.158577794275013,-6
0,-4.265425113937937,-10
0,13.581109122048277,15
0,-9.195142521467025,-2
1,1.4724365467252556,3
1,-0.5741166768758321,-5
0,3.4515735855228553,1
0,2.7748809382749906,8
0,5.753556727945273,12
0,4.801858994055917,0
0,1.0575181311110708,-1
0,-5.880284789123204,-16
1,-0.35777341853559075,0
0,3.711260255771938,4
0,3.677611041957231,20
0,6.799990199811802,6
1,0.17497475324824419,9
0,-4.8970128257541585,-3
0,-1.7264947561219528,-4
0,2.3525133491480705,6
0,5.901187795521084,13
0,6.034441996190492,0
0,4.910781274174257,7
0,-5.242958296985327,0
1,-1.119167231471732,-5
0,3.7630407685789975,5
0,2.6480171266148806,3
0,5.3155914505016355,8
0,-5.136890129589654,5
0,4.124370137233282,1
0,-12.847664773490267,-15
1,-1.4608879703064686,3
0,1.3457409900130013,3
1,-0.7500128597007718,1
0,5.346725871569347,-3
1,-0.08382102855987572,2
0,1.0855924736366795,1
0,4.448566972493474,4
0,-3.415715759639209,-5
0,8.486240342531474,6
0,-2.2327228987702457,-4
0,4.022456241273143,10
0,2.074750645739103,4
1,-1.1180035281812417,4
0,1.5220958548008428,3
0,2.5578602324873314,6
0,-1.3353157991918967,-3
0,12.002744851547831,19
0,-4.06868944244383,0
0,1.0059168861515582,7
0,6.641464331892964,7
0,3.5398560780928774,6
0,6.397704002849656,10
0,-6.662373283570117,-5
1,-0.17064768758638538,-2
0,1.1942929752088196,3
0,7.292115798105357,15
0,-3.1066963701044283,0
0,0.722654811746553,-2
0,10.400027077163504,13
0,2.9198482274663577,8
0,3.1660727988591946,6
0,0.682520651292169,-1
0,6.9451561278430685,2
0,-8.355563994011492,-1
0,-3.0753433712478504,0
0,-1.8297664505247933,13
0,1.6406867288558034,5
0,1.0149990495763372,5
0,-9.655024455785052,-11
1,1.5547120291407783,6
0,-3.26615712768999,6
0,15.136308548130803,17
1,-0.35704186256454573,0
0,6.2940514206106615,0
0,-1.7741767284151941,0
1,-0.22475148542309253,-9
0,-3.2654733878094504,0
0,5.241562674423726,10
0,7.6280730056942,3
0,-5.327024097503255,-6
0,3.588239640721572,3
0,4.908025171856579,-3
0,7.941919339116175,2
0,-1.3636797491649402,-3
0,8.94052793118511,3
0,-4.432973737183211,0
0,2.799696495051905,6
1,-0.6465061412268618,0
1,0.32848837120487295,4
0,7.280621135340926,0
0,4.483767615009733,5
0,16.37698487720302,17
0,1.4442318329514774,2
0,-1.9083839356935695,-3
0,7.760402322243823,8
0,3.1113602748828706,7
1,-0.3895911374266041,0
0,8.434326839794112,0
0,9.160453563700337,8
0,-5.556520559648412,-7
1,-0.03640819393277872,-4
0,7.8195782194432315,10
1,-1.9592441254731172,4
0,10.377292162887333,15
0,1.2182879228207757,3
0,3.98402196851987,5
0,2.7519839369544554,-3
0,-3.6282485638122264,-7
0,1.0518505918539751,5
1,-1.6550097202883745,-8
1,-0.2422360287513703,-1
0,7.297346778539276,14
0,5.191683334655865,0
1,0.6901071966092638,3
0,3.2441428295271044,8
0,9.487738767929182,4
0,1.6838445413967813,-7
1,-0.19397507085744925,-4
0,5.527684984904096,7
0,-1.0122889825846721,-2
0,-4.370093048851538,2
0,11.273635635963476,18
0,-3.7973689643795954,-8
0,2.6000982464926983,5
0,4.011459434412639,4
1,0.21594056021581753,3
0,11.351480961178112,9
0,11.574777771764367,8
0,3.964197876706705,2
0,-5.936078486951862,0
0,3.780653142168152,4
0,-7.02288762566463,-4
0,4.661059553639209,7
0,6.103836789105247,8
0,3.417055737464033,2
0,8.212271696979254,2
0,2.7467161769715913,3
0,-2.9087649610794655,0
0,-0.5702083317362758,1
0,7.271964576155122,5
0,-9.57031912283233,-2
0,2.7116307915955153,0
0,-5.211599883420153,0
0,12.904503321478984,19
0,-6.656956544207352,-1
0,-10.736718435532314,-5
0,5.615233851594685,8
0,5.233921258589719,4
0,-3.1538111633204675,-9
1,-0.3864266168486936,3
0,-6.589978455532376,-3
1,-0.6785648003977807,-5
0,4.56496813375588,15
0,1.7820441091817787,6
1,-0.013967524988862223,4
0,-2.741642587548219,0
0,6.188280286898178,7
0,9.916645562262033,14
0,8.200107047469693,11
0,-5.851484252472332,-9
0,2.0083733984001015,3
0,-3.146238253737244,1
1,-0.5771824854980423,0
0,3.3946379468031593,11
0,15.239997262235725,19
0,2.9876737706569276,7
1,1.4652342181963502,6
0,-1.1965454839413114,5
0,4.505912550360321,-6
0,-6.994010144020633,-13
0,5.151872656114001,4
0,6.074829349160222,1
0,-3.358546661147459,-5
0,9.812809552664596,5
0,13.340329753461063,3
0,-2.4784889398630736,0
0,5.660921342802503,11
1,-0.9406807227562113,0
0,-2.0463572703565673,-6
0,5.869982473472158,2
0,3.320780830064502,10
0,-5.156919588744504,-6
0,-6.355055101275908,0
0,2.6057943974871915,6
0,-5.924989297753576,0
0,-5.167597956195483,-1
1,0.1320852008936877,2
1,-1.0333996529493668,0
0,3.4921585557011054,1
0,11.858424078339674,11
0,-5.066262822732231,-3
0,9.222143510551392,6
0,-5.6602977270704145,0
0,1.7669341678201693,2
0,7.043376630273328,10
0,13.926182890024553,18
0,-7.222648338312959,-14
0,10.370964227285818,14
1,1.0561406046360564,3
0,2.376913557553977,9
0,4.4068362914395145,5
0,11.417487861951539,12
0,14.225778116489128,9
1,3.7285902112057685,-3
0,-1.5486227128542644,0
0,-2.5038902813928745,-1
0,-9.95002393480547,-10
0,-6.682386431559502,1
0,6.990696758350285,7
0,-7.554707521799491,-6
0,-5.107938432770665,5
0,-1.7054886012772679,-1
0,-2.389328319967247,-5
1,-3.345604349842743,13
0,-4.053985109136301,2
0,-1.8794570797053565,9
0,8.800006640315518,8
0,4.987622493819329,8
0,2.0107286271512375,9
0,-2.35956470703465,-4
0,1.9791309510350423,1
0,2.7811955699672257,1
0,-3.136425015934588,2
0,-4.63165262371979,-5
0,2.610960618542487,0
0,-2.547338837127228,-5
0,-2.7630642259061635,-3
1,1.0407292771203924,9
1,0.7894623588240954,-5
0,-4.024936973326578,0
0,9.516697412793402,14
0,2.7372704527522007,3
1,0.21642690452189606,0
0,4.940646904581833,3
0,8.353462694642992,16
0,1.2526873269879188,8
0,-12.185948637429219,-7
0,-5.247244713717696,-1
0,0.7305364777795815,-1
0,1.7968604424834678,-5
0,8.441533806815096,7
0,3.7762525023081603,5
1,-0.30555706607381605,4
0,5.4496087148043655,-2
1,-2.110034845301199,-6
0,6.232382788329415,1
0,-6.923796200663608,-2
0,9.239744226240882,9
1,0.3276653538889386,1
0,5.6246709616242665,0
1,-0.03556660951831225,3
0,-6.05223037642067,-7
1,0.0437783568321104,-2
1,1.380344807406565,-1
0,2.3901388102886334,0
0,1.7798885045329826,8
0,3.2894372367670464,1
0,-1.7263151398680585,-7
0,-7.612148136277513,-7
0,-1.1682150024065647,2
0,-5.999408308951561,-12
1,0.13736535846644105,3
1,-0.37348301110092486,-12
0,1.4380699869223172,5
0,-1.6149030596263207,1
0,4.371266956417193,-3
0,4.171309871402059,3
0,4.718974763245439,7
0,3.1381987293369082,9
0,5.094301733937038,8
0,6.029592744972473,4
0,1.720489668269503,6
0,-10.084437176717483,-9
0,-1.9958381838068275,-2
0,9.491728782019957,18
0,-9.896881127440125,-4
0,1.854336288211699,5
1,-1.7578529575081112,-7
0,8.889629787446399,4
0,3.355244438674528,-3
1,-0.055143251006982696,6
0,1.4181152953236031,3
0,-7.254801510724249,-4
0,11.59878086300833,15
0,5.081604835811453,2
0,-3.259136501466532,-11
1,-1.5735820601951231,-3
0,4.281647799375868,7
0,-2.1017186292183094,0
0,-2.9182782338054345,-2
0,5.805526998369897,11
0,0.8003469196375165,-2
0,3.5403912881758064,12
0,6.2667881349805405,1
0,-2.700167783907398,-4
0,9.517563063736427,0
0,6.338839360538776,7
0,-3.7874907982234207,5
0,-5.077039412588048,1
0,2.174776650725842,6
0,3.2022861776089773,13
0,-2.161649034052739,1
0,0.2331356855769,1
0,0.4084954589699722,-2
1,-0.2298834152447733,-4
0,3.493637374783238,8
0,9.444065982449429,4
0,11.245250603582825,9
0,-2.4507173502047364,-3
0,1.393956888884324,0
0,-1.3936918736326533,2
0,1.2961545718840286,0
1,-0.4132383374609947,-1
0,8.577309500415666,12
0,6.504791635225562,4
0,-1.3164167624233478,-1
0,8.525755867766236,13
0,-1.8316991998813212,-1
0,2.371864512227984,0
0,4.629633699053112,11
1,-0.15575193696387934,-1
0,-2.1391636993799867,1
0,3.3595574528788017,4
0,5.783533222023792,9
0,0.9603180093693784,7
0,10.747292237160266,15
1,5.311430748377829,5
1,-1.0279522328762831,2
0,5.421414949129845,4
0,0.14270232341989297,9
1,4.046973056979791,7
1,5.112884751617671,13
0,4.351806174125463,-5
0,9.732233277743152,14
0,2.7572352147544654,4
0,4.285322591706716,7
0,0.2644518687444457,-4
0,-5.903686355119407,-8
1,-1.2136033641711514,-1
0,2.2629980589350827,2
0,-11.454351947644891,-11
0,3.1982662255119036,7
0,3.5651246878229688,7
0,7.2070714328531915,16
0,3.4767651823223296,0
0,7.14071864813555,3
1,1.4932315896552835,7
1,-0.7322121326549786,0
0,4.195781591731894,1
1,-3.8192644026393516,-2
0,8.200098111816866,10
0,-4.497025600859931,-11
0,8.761129594966503,14
0,-1.5270585391510791,-6
1,-1.1178935397837293,5
0,-4.089125000646721,0
1,0.18524143782695401,-4
1,1.8176836477900984,1
0,-6.320725024074943,-6
0,-7.6894644005003325,-9
1,1.0304662342562394,-2
0,-6.369331849437579,-10
0,4.3007514094355646,8
0,7.0731973273075575,5
1,-1.5944805257273678,-7
0,17.328909981371186,15
1,0.9577956795621826,0
0,-4.374990560304855,-2
0,10.531310454469335,16
0,3.4277342798351587,-6
0,-1.5667139822073133,3
0,0.8090330174777769,0
0,8.171721763658045,10
0,9.26538062216899,14
0,0.9342530953178657,0
0,-4.3367631118766425,-4
1,-1.6908506806412675,6
0,4.60011184537886,10
1,1.2883430499293553,6
0,2.816685552861439,8
0,2.8844847405170855,3
0,9.08091127435278,7
0,-0.6181413375912119,0
1,0.4138734252620889,2
0,-9.650039549712213,0
1,0.2740541043083433,-4
0,-7.890989455296573,-18
0,-2.8686788469860023,-3
1,1.398283376883365,4
0,-2.085761925317424,-6
1,0.3859408478379175,11
0,-10.411693607693426,-6
0,-1.1147316764303854,-5
0,1.869434602620338,2
1,1.0542145646378607,1
1,3.0828490622267863,9
0,-2.5792953044293068,-1
0,4.43342341993222,16
0,-1.8439659131287227,1
1,-0.3670962415595671,-2
0,6.066391732019819,9
0,8.322306398794021,12
0,5.330456384860641,15
0,-4.585064573137471,-1
1,-0.6034472177053019,-5
0,-1.387383919105122,-8
1,1.5358196695321966,13
0,9.213622478302444,8
0,6.93486129681877,5
0,-4.979860461260761,-2
0,2.8493977584154964,7
0,2.4224721957152564,9
1,-2.2368387984899845,7
1,-0.8298705199911349,4
0,7.073366200820571,2
1,0.36761912937687913,7
1,0.3657324084155168,-4
0,-1.1378357713449239,2
0,-15.967839494100179,-6
0,1.7472419011034765,9
0,5.822176334513298,-1
0,11.554115607756259,16
0,13.18981284139142,13
0,-3.7372366783045896,-13
0,1.2143942559978809,1
0,-1.441560509055361,0
0,2.760648518802112,0
0,-4.1223072731944574,-5
0,2.703300260294304,10
0,4.593857986101154,9
0,4.460343126722503,10
0,3.2837986561131434,0
0,6.435584578732624,14
1,0.16699526972421208,16
1,-0.8947971750082644,5
0,0.9384318866045678,1
1,-0.2486269448922278,0
0,3.1732257204047496,6
0,6.576356213326182,2
1,0.6648241258855365,7
0,-7.474622381361122,-6
0,-7.197383891528297,-4
0,3.349979919691697,4
0,4.238504670933324,4
0,3.8818820192967993,0
0,-12.079108551833261,-9
0,5.157064185227995,-2
0,15.12256371524646,14
0,1.0950103716826292,0
1,0.08478049490087036,8
0,6.8832082380302495,14
0,-2.449382812729684,-2
0,-4.1176182231177005,1
0,7.266596546176332,4
1,-3.563695503370547,-5
0,4.6644941696459075,2
1,-1.4865050254612933,2
1,-0.3412832703995283,0
0,-3.3632860225550587,-12
0,3.747263482519888,8
1,0.9131716808022883,3
1,0.3982512545247514,4
0,-1.0360790962276036,0
0,-1.7190681612635812,-4
0,6.761214030239568,10
0,5.361520802247133,6
0,6.115357769559701,7
0,-4.673835307417887,-5
0,3.3378901273186568,11
0,-7.300202220479102,-5
0,9.075385611901588,17
0,10.258907843976697,15
0,8.257963977020419,2
0,3.6343778576784533,7
0,4.070588935923922,9
1,0.3434760488237013,0
0,-2.974449289704707,-8
0,5.615761722966148,11
0,6.396249686115329,7
1,-1.0476035184644297,-4
0,-5.983245609831412,0
0,-1.731101667786104,2
1,-1.108331061809304,12
0,-2.551256648893579,-1
0,-8.48651665962289,-5
0,-6.671351774789541,-5
1,0.9410447666863787,8
0,10.246234537905277,10
0,-6.588918021147312,-9
0,1.556780619274842,1
0,-0.9160411693620731,-2
0,2.4008196861150024,10
0,1.1018600230779914,7
0,6.416344920432681,13
0,1.0080977452406394,-2
0,-2.6876631324564717,2
0,1.7876453325906352,2
0,1.3054991341343047,-2
0,5.027545626351688,14
0,3.6760733408598854,3
0,3.7723506397373083,9
1,0.9034129365071113,10
1,-0.12063027329770604,-5
1,-0.59067523995133,-7
0,1.7979891481483175,7
0,6.9257443298988015,2
0,8.401762203928428,13
0,-2.23805423096271,-8
1,-0.1413021742341034,-3
1,0.7303397057193863,11
0,10.172699265986386,17
0,-3.469880782507744,0
0,1.3501721948001237,5
0,-10.953441344971296,-16
0,2.7381131063978454,1
0,-3.797889534909763,-13
1,0.8837560497040422,11
0,5.607168072697559,7
0,-5.990919006892814,-14
0,-10.836188930081011,-13
0,2.9772528297580925,12
0,-2.2950714319326195,2
0,3.555175121185986,8
0,8.499988184028346,10
0,-4.111114507229873,-6
0,-5.752982680430461,-14
0,-3.541766989475703,0
0,-7.954288922657209,-6
0,-3.271589691487679,2
0,6.351260559715608,7
0,-3.334213918325702,-4
0,-6.786584914229721,-10
0,2.892079597166952,0
0,3.574665552043309,6
0,-9.843649856545474,2
0,1.2998976202457297,-1
0,-1.7178864103950993,3
0,2.9117172964250218,10
0,-3.142872251162455,-5
0,-1.3909874746002222,2
0,-4.834139003965291,-2
0,12.208185636858982,15
0,3.8563762696147617,8
0,4.853291753116954,7
0,4.819110516122318,7
0,1.7780154483147026,-6
0,7.884182625077246,11
0,4.061547218450409,12
0,14.592175255749057,20
0,5.84847393571928,16
0,9.53809501758494,23
0,-5.448935490081783,1
0,-1.4729107975440892,-6
1,-0.9530724519203537,9
0,-6.194553327610253,2
0,-1.4123822785312137,-1
0,-1.2217721079624777,-3
0,-4.491203089276859,-3
0,5.36205513221886,14
0,-1.705105980991613,0
0,1.8278009101466062,7
0,-6.514261220746894,-7
1,0.0904571675444722,-2
0,-2.7066420610934996,-4
0,-2.6301377135555306,-1
0,6.518747676174753,3
0,3.248167019639787,0
0,-4.0276209932934695,-6
0,-3.5402964226918643,1
0,5.176174161504458,18
1,-2.701694019256788,6
1,0.18375189667913827,4
0,8.300895527546079,0
0,7.614719425841077,14
1,1.4376053561919757,0
0,1.0823298214142436,-4
0,2.5043249001960675,-4
1,0.3209585404973405,1
1,1.4702885171829523,-3
0,7.5596737980415085,6
0,3.3585915854508235,10
1,2.5997645235901374,10
0,0.45832705957789555,0
0,6.081973687993569,0
0,-1.0157166255693024,-3
0,3.79727060592549,10
0,-4.202155377101734,0
1,-0.3556444284254945,9
0,2.8527901708520615,-2
0,-1.8239790526230477,3
0,2.5427007341309533,12
0,1.7002209891401798,5
0,-1.1685969678816743,-1
0,4.489188537671097,5
0,2.4995420024883703,0
0,-0.9453548303453263,-8
0,2.008483115154834,9
0,5.538115788541324,0
0,-3.906019983264045,-1
0,-5.0756699656678705,-7
0,5.533779064369527,0
0,-3.9419527495375934,2
0,-1.9755244235757807,-5
0,-10.376155275956595,-22
1,-0.6605830883779615,3
0,1.810680248775912,8
0,-6.575151168651761,0
0,2.4069147550980574,5
0,-5.886538224425404,0
0,-1.5344217379442862,-4
0,6.380668817696464,9
0,8.522872657834402,8
1,-0.13850519964166175,-6
0,6.993613865270662,8
1,-2.6852743092018256,0
1,5.267679179467484,1
0,-7.423705952260525,-17
0,2.887242469620345,0
1,-0.7456710605393022,0
0,-4.573725539184979,-8
0,-0.49985594428982916,0
1,-1.142018635442918,2
1,-0.18515802499870548,5
0,3.882644238292702,7
0,-3.3450826779485734,3
0,-3.221825422597372,-8
1,0.331890391182449,7
0,-2.224098327697176,-2
1,0.18705814344321814,-6
0,-5.68817624318848,-2
0,4.436655766546992,4
0,-4.454538343354156,-4
0,4.975941386003543,15
0,4.7109307059739205,15
0,-3.0754147941743843,6
0,3.86199215541995,10
0,7.3988970784774954,8
0,-0.6603251525205991,1
0,2.7141420914878305,-9
0,-3.950672945022779,-4
0,5.98518535184176,2
0,1.6927716400145496,11
0,8.54190993117825,0
0,5.460845761018409,5
0,0.6954732214541695,0
1,-3.669628671124687,10
0,5.189071861076362,0
0,6.471081113001516,7
0,-0.770074453903467,-4
0,5.580947400721276,5
0,2.991574875625341,0
1,-0.5261243184132107,3
0,-2.915387492910371,-7
1,0.3979953296240535,10
0,5.643180410180251,9
0,-3.910006596559077,1
1,0.18162470069903103,5
1,0.20952215866394697,5
0,-2.8231276393680087,0
0,-4.054391687996982,-4
0,2.7983056925749636,5
0,6.020070853117836,1
1,-0.5419680149998993,5
0,-5.039090891259277,-5
0,0.7713922387559832,-1
0,-1.0516561362121224,-3
1,1.7956052728504508,-2
0,-4.950227125571188,1
0,4.292432858965049,0
1,-2.2019240942653098,0
0,5.684017895050227,9
1,-0.08723214082931618,6
1,-2.2671509094997564,4
1,-0.9522961962548111,-2
0,2.825851800014309,0
1,2.732085952650495,6
0,5.068852533738324,9
0,-6.179784721752517,-10
0,-3.0528214960533697,1
1,-0.7484107675421645,6
0,-10.08268777024746,-5
1,-1.633100791126867,0
0,2.760152184333754,8
0,-2.8515801756109616,1
1,0.3098102262398976,-9
0,-2.3914086815566162,7
1,0.2642357355686723,2
0,-4.650592970559572,6
0,5.648887459994648,5
0,4.840337922998296,4
0,1.9098051340228062,-6
0,9.728200090655282,15
0,3.1487937350394817,4
1,0.15971117236471521,3
0,-9.211526802041178,-11
0,-4.257301510367618,-6
0,4.107504407255637,1
0,8.587878375146943,2
0,-1.6826502672523271,-3
0,5.089938849868369,8
0,-2.648776513028042,1
1,-0.5183533243667293,-3
0,-2.277865140771103,-1
0,-1.0109229859468707,0
0,-1.5245811103971052,-5
0,2.342759122868058,9
0,-5.021644568702612,0
0,8.978158417542899,4
0,4.290112005962165,12
0,-8.486635238672699,-13
0,-6.508114679607275,0
0,11.978060628954594,16
0,-4.277017910548253,-11
0,3.80049728105378,8
0,-4.063291456974824,3
0,16.289710498965057,11
0,-6.884280993726355,-6
0,9.463765773304404,8
0,3.2355554533391278,0
1,-0.9053603919852888,1
1,-0.6481995713247966,-4
0,-3.7063884973481347,-3
0,-9.56188948007761,-9
0,3.7786219174896143,-4
0,10.730158181613016,12
1,-0.3829350863814982,-1
0,3.446607256668453,1
0,5.651134007952862,10
0,-6.169244380925129,-7
0,-1.3302472512699408,-5
0,-6.808730729304685,-6
0,4.324023316600773,6
0,-4.089064964823945,-1
0,8.511451772272055,4
0,5.849856215211765,5
0,-3.4351960631642466,-1
0,3.445294219297612,-6
0,2.2293796529598158,13
0,-1.8106040622363788,-1
1,0.3303629394128208,11
0,1.6283711770748803,2
0,-8.032431083507946,-18
0,7.096453052065094,6
1,-2.040247187539618,3
0,-2.901304945070136,-6
0,4.333886271870476,3
0,-3.798385823189645,-3
0,9.367921597328916,10
0,6.983775484949633,8
0,1.4393639405796084,12
0,8.443814988687784,9
0,9.299851827410805,7
1,-0.5177412116861957,1
0,-7.892235603702707,-10
0,-6.34259609141345,-4
0,-1.9799863177977026,0
0,5.634311334640457,7
0,4.769594100256915,8
0,1.4169301302612594,3
0,11.884713784747852,13
0,0.7427533870220264,8
0,5.308544095146573,0
0,-3.912417547001575,-4
0,-1.493794167924746,1
0,2.0423582603321058,4
0,6.909678214460351,16
0,-9.887365072313598,1
0,8.29463301140439,14
0,-3.7824046177557076,-5
0,6.841992446568725,12
0,0.6636932419267583,-2
0,-5.348129245188722,-4
0,-2.7918105814612324,-4
0,11.96904261279304,5
1,0.803837680297794,-3
1,-0.848322349328722,5
0,-6.001072103259551,-1
0,-4.01612714575133,-11
0,7.8756532125713115,8
0,9.188390164813827,9
0,11.525682271373135,15
0,4.020031705788728,5
0,-0.8043861513694388,2
0,-4.2442999078957815,-5
0,8.57145338291572,15
0,-1.0681328105156322,3
0,-5.566420991191824,-12
1,-0.4473971790317264,-5
1,0.6585595453832214,3
0,6.889761188189651,10
1,0.3564826084463525,0
0,8.104205771800316,3
0,5.458616394116341,8
0,2.17098929002859,-2
0,-10.561954086686086,-10
0,-9.968020994891807,-11
0,1.4318484720948081,2
0,4.654424430313977,-3
0,9.909576594355261,9
0,-7.547000626578971,-1
0,4.668930352799634,5
0,4.2203945944183,0
0,6.256100568663781,21
0,2.1708919613071247,0
1,0.2433788859857644,-5
0,0.9899466565391127,-4
0,3.1014635916744275,0
0,6.928253931525305,7
0,-3.177967603815783,-14
0,-1.526202071017579,-1
0,-3.1671013250478675,5
0,1.276595383454358,0
0,-12.046505636500562,-5
0,8.163151612414886,15
1,1.606478197218072,4
0,-4.287563656937976,-2
1,-0.34252234061019315,5
0,-1.037726287586004,-3
0,-2.462772584730624,-1
1,0.0733871403040991,8
0,13.858015664631566,6
0,15.514694785099882,15
0,-9.65487733975501,-9
0,1.5378140357197412,11
1,2.1776175571257914,8
0,-5.494003431229625,-4
1,-1.0530730855217985,4
0,-1.1288748248655347,-7
1,0.20862625243210475,3
0,-7.768149285048491,-13
0,-5.717321694556835,-6
0,4.968842864003409,0
0,3.903422938867526,7
0,4.4132025895127605,15
0,4.157115818909107,11
0,-4.714119285235627,-4
0,3.8159569510341544,-4
1,-1.2484483625590572,8
0,5.2331351319055655,6
0,-0.7724020090791279,-4
0,3.5487788961465037,2
0,-3.5938626713336284,2
0,7.606193517334855,17
1,0.0716656348247462,1
0,2.121435705207659,0
0,-3.9501454164229024,-3
0,7.594475855363106,7
0,5.260001397013234,-2
0,8.46203205861245,2
0,-4.1133845891224645,-9
0,3.519277105910136,2
1,0.16605960521574836,4
0,-1.0430834135900642,-6
0,2.5881985660160987,4
1,-1.7042092280107042,5
0,6.732474368644535,-2
0,-5.620368909924713,-6
0,-4.108551970556402,-7
0,-3.842452940806213,0
0,3.821796886283802,5
0,-4.77749448057263,-6
1,-8.472320646527786,1
0,1.5466095988649322,0
0,6.009815306758204,6
0,-3.573131922568898,1
0,1.472919396436783,10
0,-2.513479567111088,-5
0,1.1789814687953593,12
0,2.1845463450427225,7
0,-9.80450503298919,-13
0,8.609687496202923,0
1,-0.8554735629959169,9
0,4.893216219733785,3
0,4.356873910993711,3
0,-5.486808019663425,-4
0,8.077490358620832,4
0,-2.1302554740933424,2
0,-4.818112317012298,-13
0,2.6444055544653935,0
0,11.40512331700098,4
0,8.011805339238215,2
0,-12.014392981455583,-9
0,-1.86053416269016,-6
1,0.6321690212117002,5
0,-2.5328145249802123,-6
0,-4.68307093727622,0
0,-2.963209849057501,-12
0,-5.542156667570253,-9
0,7.915489666689815,13
0,1.0936497189718912,1
0,-5.270579493006435,-7
0,1.0640149296254808,3
0,7.786303209765489,5
0,-1.7379510698246734,-3
0,6.039890533596294,5
0,-6.208802164069576,-16
0,-1.6682311727709784,-2
0,13.891911079065228,22
1,0.71085920864514,3
0,-6.267916736279378,-12
0,8.110574570166392,13
1,-0.7581617348587775,-10
0,5.994325848076203,-1
1,0.22353474713776067,5
0,-7.432189083383147,-5
0,9.650002984260347,10
1,0.4772525236803289,5
0,-7.34182726637421,-3
0,7.208269233925028,4
1,1.489733815205285,-1
0,12.758918215040639,7
0,7.015700298597229,7
0,2.4525736871694477,7
0,-7.843179262323332,-3
0,-7.879324717577923,-13
1,-0.25834893843320383,0
0,-7.4009711714804425,0
0,1.2470174568438985,-13
0,6.10496867599994,6
0,3.16145654551857,7
0,8.295266629756245,11
0,5.716219503707618,-5
0,3.05803691027815,6
0,-1.2930197183178578,0
0,-3.3564434667149126,-5
0,-0.8956159930584282,2
1,0.7112662781830632,5
0,7.222448021093659,6
0,-0.7574495928332992,-3
0,-4.047477483130947,-3
0,-4.600849718453365,5
0,-5.013770675050334,-4
0,-4.0922743874678105,-7
0,10.655346527833963,11
0,6.468560800688399,3
1,1.7665426714232317,5
0,3.491320067015031,12
1,-0.7048994759059011,2
